,ht_l10_abs_h,ht_l10_abs_a,ht_l10_hits_h,ht_l10_hits_a,ht_l10_doubles_h,ht_l10_doubles_a,ht_l10_triples_h,ht_l10_triples_a,ht_l10_hrs_h,ht_l10_hrs_a,ht_l10_rbis_h,ht_l10_rbis_a,ht_l10_sac_hits_h,ht_l10_sac_hits_a,ht_l10_sac_flies_h,ht_l10_sac_flies_a,ht_l10_hbp_h,ht_l10_hbp_a,ht_l10_bb_h,ht_l10_bb_a,ht_l10_bbi_h,ht_l10_bbi_a,ht_l10_ko_h,ht_l10_ko_a,ht_l10_sb_h,ht_l10_sb_a,ht_l10_cs_h,ht_l10_cs_a,ht_l10_hit_into_dp_h,ht_l10_hit_into_dp_a,ht_l10_catcher_i_h,ht_l10_catcher_i_a,ht_l10_lob_h,ht_l10_lob_a,ht_l10_pitchers_h,ht_l10_pitchers_a,ht_l10_ers_h,ht_l10_ers_a,ht_l10_wp_h,ht_l10_wp_a,ht_l10_balks_h,ht_l10_balks_a,ht_l10_assists_h,ht_l10_assists_a,ht_l10_errors_h,ht_l10_errors_a,ht_l10_passed_balls_h,ht_l10_passed_balls_a,ht_l10_dp_h,ht_l10_dp_a,ht_l10_tp_h,ht_l10_tp_a,ht,ht_wins,ht_losses,at,at_wins,at_losses,home_team_won
720,363,347,109,93,27,21,4,0,10,9,57,37,2,2,4,3,3,2,32,30,1,1,91,110,6,3,2,2,4,9,0,0,84,77,48,41,42,62,0,5,0,0,116,85,8,11,1,1,13,12,0,0,HOU,31,18,SFN,24,25,True
721,330,351,83,81,19,20,1,1,8,9,41,30,1,1,1,3,6,4,19,21,2,0,73,83,5,5,1,2,8,10,0,0,55,69,48,44,43,45,4,2,0,0,97,82,4,3,1,0,13,10,0,0,MIN,21,23,DET,20,28,False
722,336,361,82,100,15,20,3,1,8,17,39,57,8,2,2,4,7,10,29,35,0,0,82,74,8,8,3,1,6,7,1,1,69,82,47,39,39,31,4,3,1,0,104,89,12,3,1,1,12,11,0,0,OAK,25,23,SEA,28,19,False
723,361,357,104,89,23,17,0,2,22,17,54,45,0,1,2,2,1,4,27,26,1,1,62,90,7,8,2,2,6,9,0,0,71,64,39,42,42,34,0,3,0,2,88,77,7,5,2,1,9,8,0,0,TBA,22,24,BOS,33,15,False
724,328,351,79,91,15,21,1,2,14,21,55,50,1,1,4,4,2,6,51,26,2,0,85,90,7,4,0,0,6,4,0,0,72,66,41,36,45,29,4,6,0,1,75,97,4,2,1,2,5,6,0,0,TEX,19,31,NYA,31,15,True
725,315,348,60,87,12,17,1,1,7,16,26,50,1,1,4,3,4,2,42,36,2,0,88,87,8,6,1,1,9,13,0,0,69,63,40,43,32,30,7,11,0,0,93,103,7,5,2,0,14,13,0,0,TOR,23,25,ANA,26,22,False
726,328,361,89,92,25,13,3,3,9,16,45,48,3,0,4,2,9,3,38,36,3,0,72,79,4,3,2,2,5,5,0,0,84,74,40,41,32,49,0,4,0,0,90,86,6,4,0,1,8,7,0,0,CIN,17,33,PIT,27,21,True
727,320,361,74,91,15,13,1,1,8,13,31,40,0,2,4,3,1,5,26,29,0,0,70,86,4,5,2,1,4,9,0,0,64,75,39,44,30,43,1,2,0,0,72,91,6,7,1,1,5,8,0,0,MIL,31,19,NYN,24,21,False
728,343,343,97,71,18,16,2,0,23,8,67,23,0,1,1,1,3,2,32,23,0,4,66,109,4,2,1,2,4,3,0,0,58,68,38,36,55,43,7,2,2,0,103,98,7,7,0,0,15,5,0,0,CHA,15,31,BAL,15,34,False
729,319,359,78,98,15,28,0,1,12,10,40,48,2,0,3,1,5,3,29,31,0,1,73,67,8,2,2,2,9,10,0,0,63,73,40,33,23,17,4,2,0,0,87,91,3,4,0,0,5,11,0,0,CLE,24,23,HOU,32,18,False
730,336,356,82,94,15,18,3,1,8,13,39,46,8,2,2,3,7,9,29,35,0,0,82,75,8,8,3,1,6,8,1,0,69,85,47,38,39,27,4,3,1,0,104,94,12,3,1,1,12,11,0,0,OAK,25,24,SEA,29,19,True
731,361,352,104,87,23,18,0,2,22,13,54,42,0,1,2,3,1,4,27,31,1,1,62,94,7,8,2,2,6,11,0,0,71,66,39,42,42,34,0,3,0,2,88,82,7,5,2,1,9,7,0,0,TBA,22,25,BOS,34,15,True
732,315,355,75,102,17,18,1,0,6,12,35,52,2,4,5,4,2,2,27,25,1,2,67,76,9,4,0,0,11,15,0,0,55,65,39,33,46,61,3,3,0,0,87,90,0,3,0,2,9,8,0,0,TEX,20,31,KCA,16,33,False
733,315,348,60,87,12,16,1,1,7,13,26,50,1,1,4,2,4,2,42,43,2,0,88,82,8,9,1,1,9,13,0,0,69,69,40,41,32,31,7,8,0,0,93,100,7,5,2,0,14,13,0,0,TOR,23,26,ANA,27,22,False
734,363,337,109,81,27,18,4,1,10,8,57,27,2,1,4,4,3,1,32,29,1,1,91,115,6,3,2,2,4,8,0,0,84,75,48,41,42,64,0,5,0,0,116,81,8,10,1,1,13,11,0,0,CHN,25,21,SFN,24,26,True
735,330,370,69,110,14,24,1,2,10,16,38,58,3,5,4,3,5,4,34,30,3,2,94,72,3,6,0,2,7,6,0,0,65,82,44,42,47,36,2,1,1,1,105,66,1,8,0,0,11,9,0,0,COL,26,24,CIN,18,33,True
736,325,333,77,76,15,18,4,1,5,8,28,37,1,3,3,2,1,0,33,21,1,2,84,82,10,10,3,4,10,7,0,0,65,50,35,39,33,42,4,5,0,0,106,79,3,5,1,1,8,6,0,0,LAN,22,27,SDN,21,30,True
737,315,347,70,86,12,21,1,1,14,12,38,44,1,4,0,3,4,3,35,34,2,2,81,75,1,5,2,3,6,7,0,0,61,69,41,41,34,24,1,6,0,0,95,81,4,6,2,1,11,4,0,0,MIA,19,30,WAS,27,22,False
738,320,365,74,97,15,18,1,2,8,13,31,44,0,2,4,4,1,5,26,32,0,0,70,79,4,5,2,2,4,8,0,0,64,79,39,45,30,38,1,2,0,0,72,98,6,4,1,1,5,10,0,0,MIL,31,20,NYN,25,21,True
739,329,360,68,90,20,24,0,0,9,16,30,48,1,0,2,3,3,4,37,38,1,3,95,97,4,7,0,3,8,5,0,0,67,74,52,42,49,59,2,6,0,1,85,85,11,6,2,0,6,7,0,0,PHI,28,19,TOR,23,27,False
740,342,343,85,71,14,11,1,1,10,9,35,33,9,5,2,2,4,5,28,32,1,0,86,100,2,3,5,4,8,5,0,0,68,64,42,52,37,45,5,4,0,1,108,104,8,9,1,2,7,12,0,0,PIT,27,22,SLN,26,21,True
741,326,347,77,83,12,8,2,2,7,14,39,39,2,1,3,1,0,2,37,35,2,2,70,90,8,9,4,5,12,3,0,0,58,75,45,44,45,26,2,2,1,0,94,89,9,5,0,3,13,12,0,0,BOS,34,16,ATL,29,19,True
742,319,358,78,100,15,28,0,1,12,11,40,49,2,0,3,0,5,4,29,27,0,1,73,69,8,5,2,2,9,12,0,0,63,67,40,32,23,18,4,2,0,0,87,83,3,4,0,1,5,8,0,0,CLE,24,24,HOU,33,18,False
743,337,335,91,78,20,14,3,3,10,6,46,31,0,1,1,2,2,2,30,31,4,0,93,81,10,5,1,0,5,8,0,0,68,70,38,37,46,43,5,5,0,0,102,92,6,5,2,3,7,10,0,0,DET,21,28,CHA,15,32,True
744,315,357,60,95,12,21,1,1,7,15,26,56,1,1,4,2,4,2,42,44,2,0,88,79,8,9,1,1,9,12,0,0,69,73,40,41,32,32,7,8,0,0,93,97,7,5,2,0,14,14,0,0,NYA,31,16,ANA,28,22,True
745,311,330,51,67,9,10,4,0,3,12,18,26,5,2,2,1,3,1,29,31,1,0,104,99,5,5,1,4,1,8,0,0,61,57,44,48,41,38,5,4,1,0,113,90,2,5,0,0,5,6,0,0,OAK,26,24,ARI,25,24,False
746,307,348,71,89,20,22,0,1,5,13,32,50,2,2,3,5,0,3,35,37,2,4,77,84,4,2,1,3,10,7,0,0,58,64,43,44,28,32,4,4,0,0,97,88,3,5,0,1,12,10,0,0,SEA,29,20,MIN,21,24,True
747,343,347,97,74,18,14,2,0,23,9,67,28,0,1,1,1,3,3,32,28,0,3,66,106,4,3,1,2,4,3,0,0,58,73,38,33,55,42,7,3,2,0,103,99,7,4,0,0,15,6,0,0,TBA,23,25,BAL,16,34,False
748,315,359,75,103,17,17,1,0,6,11,35,54,2,5,5,3,2,3,27,25,1,2,67,74,9,4,0,0,11,13,0,0,55,66,39,33,46,57,3,4,0,0,87,90,0,3,0,3,9,9,0,0,TEX,20,32,KCA,17,33,True
749,363,334,109,75,27,16,4,1,10,9,57,25,2,0,4,3,3,1,32,27,1,0,91,118,6,2,2,2,4,6,0,0,84,70,48,40,42,67,0,4,0,0,116,84,8,8,1,2,13,9,0,0,CHN,26,21,SFN,24,27,False
750,330,359,69,98,14,20,1,1,10,14,38,48,3,5,4,1,5,4,34,27,3,2,94,75,3,7,0,2,7,6,0,0,65,77,44,40,47,33,2,1,1,1,105,72,1,7,0,0,11,9,0,0,COL,27,24,CIN,18,34,False
751,325,329,77,72,15,18,4,1,5,8,28,34,1,3,3,1,1,0,33,16,1,2,84,91,10,8,3,4,10,7,0,0,65,44,35,37,33,40,4,5,0,0,106,80,3,5,1,1,8,7,0,0,LAN,23,27,SDN,21,31,False
752,315,352,70,91,12,24,1,0,14,14,38,49,1,4,0,1,4,4,35,35,2,3,81,77,1,3,2,3,6,9,0,0,61,67,41,42,34,25,1,6,0,0,95,78,4,7,2,1,11,4,0,0,MIA,19,31,WAS,28,22,False
753,320,353,74,95,15,17,1,2,8,15,31,44,0,2,4,3,1,2,26,34,0,0,70,78,4,5,2,2,4,8,0,0,64,74,39,44,30,39,1,2,0,0,72,94,6,4,1,1,5,11,0,0,MIL,32,20,NYN,25,22,True
754,329,359,68,91,20,26,0,0,9,15,30,48,1,0,2,3,3,4,37,33,1,2,95,101,4,7,0,3,8,6,0,0,67,69,52,41,49,59,2,7,0,1,85,85,11,6,2,0,6,7,0,0,PHI,28,20,TOR,24,27,True
755,342,344,85,73,14,13,1,1,10,10,35,31,9,5,2,2,4,3,28,28,1,0,86,97,2,2,5,4,8,6,0,0,68,63,42,51,37,45,5,4,0,1,108,102,8,9,1,2,7,11,0,0,PIT,28,22,SLN,26,22,False
756,326,349,77,86,12,10,2,1,7,13,39,40,2,1,3,1,0,2,37,35,2,2,70,93,8,8,4,5,12,3,0,0,58,76,45,42,45,32,2,2,1,0,94,88,9,5,0,3,13,9,0,0,BOS,35,16,ATL,29,20,True
757,319,359,78,102,15,27,0,1,12,12,40,52,2,1,3,0,5,6,29,25,0,1,73,68,8,5,2,3,9,13,0,0,63,66,40,36,23,20,4,2,0,0,87,89,3,4,0,2,5,8,0,0,CLE,24,25,HOU,34,18,True
758,337,332,91,74,20,13,3,3,10,6,46,27,0,1,1,2,2,2,30,31,4,0,93,81,10,7,1,0,5,8,0,0,68,71,38,38,46,48,5,6,0,0,102,98,6,5,2,3,7,12,0,0,DET,22,28,CHA,15,33,False
759,315,354,60,93,12,21,1,1,7,13,26,49,1,1,4,2,4,2,42,43,2,0,88,77,8,8,1,1,9,11,0,0,69,76,40,39,32,27,7,7,0,0,93,95,7,5,2,0,14,12,0,0,NYA,32,16,ANA,28,23,False
760,311,332,51,70,9,12,4,2,3,11,18,29,5,2,2,1,3,1,29,32,1,0,104,97,5,6,1,4,1,7,0,0,61,60,44,46,41,36,5,4,1,0,113,82,2,5,0,0,5,5,0,0,OAK,26,25,ARI,26,24,True
761,307,346,71,86,20,20,0,1,5,13,32,47,2,2,3,4,0,2,35,35,2,4,77,93,4,2,1,3,10,7,0,0,58,62,43,42,28,30,4,5,0,0,97,90,3,3,0,1,12,10,0,0,SEA,30,20,MIN,21,25,True
762,343,341,97,76,18,12,2,0,23,10,67,30,0,1,1,1,3,2,32,23,0,2,66,95,4,2,1,0,4,5,0,0,58,68,38,34,55,40,7,3,2,1,103,99,7,5,0,0,15,6,0,0,TBA,23,26,BAL,17,34,True
763,315,353,75,93,17,20,1,0,6,8,35,43,2,5,5,1,2,3,27,25,1,2,67,76,9,4,0,0,11,11,0,0,55,69,39,33,46,58,3,4,0,0,87,88,0,5,0,3,9,9,0,0,TEX,21,32,KCA,17,34,True
764,363,337,109,80,27,20,4,1,10,10,57,30,2,0,4,4,3,1,32,28,1,1,91,119,6,2,2,3,4,6,0,0,84,70,48,41,42,61,0,4,0,0,116,90,8,5,1,2,13,11,0,0,CHN,26,22,SFN,25,27,True
765,330,363,69,103,14,18,1,2,10,15,38,52,3,5,4,1,5,4,34,25,3,1,94,75,3,7,0,3,7,6,0,0,65,74,44,42,47,36,2,2,1,1,105,75,1,5,0,0,11,13,0,0,COL,27,25,CIN,19,34,True
766,325,334,77,77,15,19,4,0,5,10,28,38,1,4,3,1,1,1,33,19,1,3,84,94,10,9,3,4,10,5,0,0,65,50,35,38,33,43,4,3,0,0,106,80,3,7,1,1,8,8,0,0,LAN,23,28,SDN,22,31,True
767,315,356,70,92,12,25,1,0,14,15,38,50,1,3,0,1,4,4,35,36,2,3,81,79,1,4,2,3,6,7,0,0,61,70,41,43,34,22,1,4,0,0,95,82,4,8,2,1,11,6,0,0,MIA,19,32,WAS,29,22,False
768,320,358,74,98,15,16,1,2,8,16,31,45,0,1,4,3,1,1,26,35,0,0,70,82,4,5,2,2,4,7,0,0,64,77,39,45,30,51,1,2,0,0,72,90,6,6,1,1,5,10,0,0,MIL,33,20,NYN,25,23,True
769,329,349,68,84,20,23,0,0,9,13,30,44,1,0,2,2,3,3,37,29,1,0,95,101,4,4,0,3,8,7,0,0,67,62,52,38,49,57,2,7,0,1,85,85,11,6,2,0,6,6,0,0,PHI,29,20,TOR,24,28,False
770,342,340,85,77,14,12,1,1,10,10,35,30,9,5,2,2,4,4,28,24,1,1,86,95,2,3,5,3,8,8,0,0,68,63,42,48,37,41,5,3,0,1,108,105,8,7,1,2,7,11,0,0,PIT,28,23,SLN,27,22,False
771,326,353,77,91,12,13,2,1,7,14,39,41,2,1,3,1,0,1,37,39,2,2,70,87,8,6,4,5,12,4,0,0,58,82,45,43,45,36,2,3,1,0,94,94,9,5,0,3,13,9,0,0,BOS,36,16,ATL,29,21,False
772,319,360,78,104,15,26,0,2,12,13,40,55,2,1,3,0,5,7,29,21,0,1,73,70,8,7,2,3,9,14,0,0,63,61,40,35,23,24,4,3,0,0,87,88,3,5,0,2,5,8,0,0,CLE,25,25,HOU,34,19,True
773,337,340,91,80,20,14,3,3,10,9,46,33,0,1,1,2,2,2,30,33,4,0,93,81,10,6,1,0,5,6,0,0,68,75,38,41,46,45,5,6,0,0,102,101,6,7,2,2,7,12,0,0,DET,22,29,CHA,16,33,True
774,315,359,60,100,12,23,1,1,7,14,26,57,1,1,4,3,4,3,42,50,2,0,88,78,8,8,1,1,9,12,0,0,69,81,40,40,32,26,7,7,0,0,93,96,7,6,2,0,14,12,0,0,NYA,32,17,ANA,29,23,True
775,311,329,51,64,9,10,4,2,3,11,18,28,5,3,2,0,3,1,29,30,1,0,104,92,5,6,1,4,1,5,0,0,61,56,44,45,41,37,5,4,1,0,113,71,2,3,0,0,5,3,0,0,OAK,27,25,ARI,26,25,True
776,307,350,71,82,20,19,0,0,5,9,32,44,2,2,3,4,0,2,35,34,2,4,77,94,4,2,1,3,10,7,0,0,58,59,43,43,28,30,4,5,0,0,97,91,3,3,0,1,12,12,0,0,SEA,31,20,MIN,21,26,True
777,343,342,97,76,18,13,2,1,23,9,67,30,0,0,1,1,3,2,32,23,0,1,66,97,4,2,1,0,4,5,0,0,58,68,38,34,55,44,7,3,2,1,103,102,7,4,0,0,15,8,0,0,TBA,24,26,BAL,17,35,True
778,315,354,75,91,17,20,1,0,6,7,35,43,2,5,5,1,2,3,27,25,1,2,67,76,9,2,0,0,11,10,0,0,55,67,39,34,46,57,3,5,0,0,87,91,0,5,0,3,9,8,0,0,TEX,22,32,KCA,17,35,False
779,330,355,69,98,14,17,1,2,10,14,38,45,3,5,4,1,5,4,34,26,3,1,94,76,3,6,0,3,7,8,0,0,65,73,44,43,47,42,2,2,1,1,105,79,1,5,0,0,11,12,0,0,ARI,26,26,CIN,19,35,True
780,320,362,74,104,15,17,1,2,8,17,31,50,0,1,4,3,1,2,26,35,0,0,70,79,4,6,2,2,4,9,0,0,64,77,39,45,30,47,1,1,0,0,72,90,6,8,1,1,5,11,0,0,ATL,30,21,NYN,25,24,True
781,320,348,74,92,15,16,1,2,8,15,31,39,0,0,4,3,1,3,26,33,0,0,70,84,4,3,2,3,4,11,0,0,64,72,39,43,30,49,1,1,0,0,72,88,6,6,1,1,5,12,0,0,ATL,31,21,NYN,25,25,False
782,363,340,109,83,27,19,4,1,10,9,57,31,2,0,4,4,3,1,32,35,1,1,91,110,6,1,2,3,4,8,0,0,84,79,48,42,42,65,0,4,0,0,116,89,8,4,1,2,13,10,0,0,COL,28,25,SFN,25,28,True
783,319,348,78,79,15,16,1,3,11,12,36,37,2,1,1,1,2,3,39,29,0,3,82,105,1,3,1,1,7,7,0,0,71,70,41,46,23,37,3,6,0,0,84,88,5,8,2,1,12,11,0,0,LAN,24,28,PHI,29,21,True
784,342,344,85,80,14,12,1,1,10,10,35,34,9,3,2,2,4,5,28,27,1,1,86,99,2,3,5,3,8,9,0,0,68,65,42,47,37,40,5,3,0,1,108,101,8,5,1,1,7,8,0,0,MIL,34,20,SLN,28,22,True
785,335,381,93,99,18,20,6,2,14,9,59,42,2,3,2,4,4,1,51,46,1,8,70,89,10,2,1,1,5,8,0,0,80,97,44,49,41,27,1,0,0,0,90,97,6,6,1,0,8,13,0,0,PIT,28,24,CHN,27,22,False
786,333,336,83,76,18,13,0,4,8,7,32,35,4,2,2,1,4,6,26,33,1,5,84,85,2,1,0,2,7,6,0,0,74,72,45,40,54,57,1,3,0,1,87,86,7,5,1,0,6,7,0,0,SDN,22,32,MIA,19,33,False
787,315,345,70,85,12,25,1,2,14,16,38,41,1,3,0,2,4,3,35,32,2,3,81,77,1,2,2,3,6,8,0,0,61,65,41,45,34,21,1,2,0,0,95,79,4,9,2,0,11,6,0,0,BAL,17,36,WAS,30,22,False
788,329,352,68,86,20,24,0,0,9,14,30,49,1,0,2,2,3,2,37,31,1,1,95,105,4,4,0,2,8,7,0,0,67,61,52,38,49,55,2,6,0,1,85,88,11,7,2,0,6,6,0,0,BOS,36,17,TOR,25,28,True
789,337,336,91,75,20,11,3,2,10,10,46,31,0,1,1,2,2,1,30,29,4,0,93,85,10,7,1,0,5,5,0,0,68,68,38,39,46,44,5,6,0,0,102,97,6,7,2,1,7,11,0,0,CLE,26,25,CHA,16,34,True
790,315,352,60,93,12,20,1,0,7,15,26,54,1,1,4,3,4,3,42,48,2,0,88,78,8,7,1,1,9,12,0,0,69,76,40,42,32,29,7,7,0,0,93,89,7,4,2,0,14,9,0,0,DET,23,29,ANA,29,24,True
791,307,344,71,75,20,18,0,0,5,8,32,37,2,2,3,4,0,2,35,26,2,4,77,88,4,2,1,2,10,8,0,0,58,52,43,44,28,29,4,5,0,0,97,89,3,3,0,1,12,10,0,0,KCA,18,35,MIN,21,27,False
792,319,380,78,109,15,29,0,1,12,15,40,63,2,1,3,0,5,6,29,21,0,1,73,81,8,7,2,3,9,13,0,0,63,57,40,39,23,32,4,3,0,0,87,93,3,4,0,2,5,10,0,0,NYA,33,17,HOU,34,20,False
793,313,349,76,94,14,14,1,3,4,13,27,45,1,2,4,2,5,2,46,34,0,1,79,84,7,6,4,2,9,11,0,0,81,70,36,43,25,45,4,9,0,0,95,99,3,4,1,0,11,9,0,0,OAK,28,25,TBA,25,26,False
794,320,335,79,65,15,16,6,1,17,7,55,34,4,3,1,3,4,6,45,24,2,2,88,98,9,4,2,1,8,6,0,0,60,58,41,39,54,43,2,1,0,0,97,89,9,9,1,2,7,7,0,0,SEA,32,20,TEX,22,33,True
795,330,356,69,105,14,17,1,1,10,13,38,46,3,6,4,1,5,5,34,27,3,1,94,68,3,6,0,3,7,11,0,0,65,76,44,44,47,52,2,2,1,1,105,85,1,7,0,0,11,11,0,0,ARI,27,26,CIN,19,36,True
796,320,353,74,94,15,12,1,2,8,12,31,40,0,0,4,1,1,3,26,33,0,0,70,81,4,3,2,3,4,11,0,0,64,74,39,44,30,48,1,1,0,0,72,93,6,6,1,1,5,12,0,0,ATL,31,22,NYN,26,25,True
797,363,348,109,86,27,19,4,1,10,10,57,33,2,0,4,3,3,2,32,34,1,1,91,102,6,2,2,3,4,8,0,0,84,81,48,45,42,59,0,1,0,0,116,93,8,5,1,2,13,11,0,0,COL,29,25,SFN,25,29,True
798,319,344,78,78,15,16,1,3,11,13,36,39,2,1,1,1,2,3,39,28,0,3,82,106,1,3,1,1,7,7,0,1,71,66,41,45,23,39,3,8,0,0,84,86,5,10,2,1,12,12,0,0,LAN,25,28,PHI,29,22,False
799,342,347,85,83,14,12,1,1,10,12,35,37,9,3,2,2,4,5,28,27,1,1,86,99,2,3,5,3,8,10,0,0,68,65,42,47,37,41,5,3,0,1,108,100,8,8,1,1,7,8,0,0,MIL,35,20,SLN,28,23,False
800,335,385,93,106,18,19,6,2,14,11,59,46,2,4,2,4,4,0,51,48,1,9,70,85,10,2,1,2,5,8,0,0,80,97,44,51,41,23,1,0,0,0,90,101,6,5,1,0,8,14,0,0,PIT,28,25,CHN,28,22,False
801,333,335,83,81,18,15,0,4,8,7,32,34,4,2,2,0,4,5,26,28,1,3,84,79,2,2,0,4,7,8,0,0,74,65,45,37,54,54,1,4,0,1,87,81,7,3,1,0,6,8,0,0,SDN,22,33,MIA,20,33,True
802,315,347,70,87,12,24,1,2,14,14,38,39,1,3,0,2,4,2,35,29,2,3,81,75,1,2,2,3,6,8,0,0,61,65,41,44,34,16,1,1,0,0,95,81,4,9,2,0,11,7,0,0,BAL,17,37,WAS,31,22,False
803,329,335,68,76,20,21,0,2,9,11,30,39,1,0,2,3,3,1,37,27,1,1,95,100,4,3,0,2,8,8,0,0,67,56,52,34,49,52,2,4,0,1,85,85,11,8,2,1,6,7,0,0,BOS,37,17,TOR,25,29,True
804,337,337,91,80,20,11,3,3,10,12,46,35,0,1,1,4,2,1,30,27,4,0,93,86,10,6,1,1,5,6,0,0,68,65,38,41,46,45,5,7,0,0,102,98,6,10,2,2,7,13,0,0,CLE,27,25,CHA,16,35,True
805,315,338,60,83,12,17,1,0,7,14,26,49,1,1,4,2,4,4,42,50,2,0,88,73,8,8,1,0,9,11,0,0,69,75,40,37,32,30,7,6,0,0,93,80,7,2,2,1,14,11,0,0,DET,24,29,ANA,29,25,False
806,307,351,71,83,20,20,0,1,5,8,32,40,2,2,3,4,0,3,35,28,2,4,77,92,4,2,1,2,10,8,0,0,58,59,43,46,28,30,4,4,0,0,97,92,3,3,0,1,12,10,0,0,KCA,18,36,MIN,22,27,True
807,319,369,78,96,15,25,0,1,12,14,40,54,2,1,3,0,5,6,29,17,0,1,73,85,8,7,2,3,9,11,0,0,63,53,40,41,23,31,4,3,0,0,87,86,3,2,0,2,5,9,0,0,NYA,33,18,HOU,35,20,True
808,313,360,76,93,14,16,1,3,4,12,27,43,1,2,4,2,5,2,46,35,0,1,79,88,7,6,4,2,9,11,0,0,81,72,36,47,25,39,4,8,0,0,95,105,3,5,1,0,11,12,0,0,OAK,28,26,TBA,26,26,False
809,320,330,79,62,15,15,6,1,17,4,55,30,4,3,1,3,4,6,45,28,2,2,88,98,9,5,2,2,8,5,0,0,60,60,41,38,54,33,2,1,0,0,97,98,9,10,1,1,7,8,0,0,SEA,33,20,TEX,22,34,False
810,330,352,69,102,14,15,1,1,10,13,38,42,3,6,4,0,5,5,34,24,3,1,94,71,3,5,0,3,7,14,0,0,65,72,44,42,47,54,2,3,1,1,105,89,1,8,0,0,11,12,0,0,ARI,28,26,CIN,19,37,False
811,320,357,74,98,15,15,1,2,8,14,31,44,0,0,4,1,1,5,26,31,0,0,70,78,4,6,2,3,4,11,0,0,64,74,39,43,30,47,1,1,0,0,72,91,6,5,1,2,5,11,0,0,ATL,32,22,NYN,26,26,False
812,363,352,109,93,27,21,4,1,10,11,57,34,2,0,4,3,3,2,32,34,1,1,91,92,6,3,2,3,4,11,0,0,84,84,48,45,42,61,0,1,0,0,116,93,8,9,1,1,13,10,0,0,COL,30,25,SFN,25,30,False
813,319,344,78,78,15,19,1,3,11,13,36,40,2,1,1,0,2,2,39,32,0,3,82,109,1,4,1,1,7,6,0,1,71,68,41,45,23,40,3,9,0,0,84,86,5,10,2,2,12,12,0,0,LAN,25,29,PHI,30,22,True
814,342,348,85,85,14,12,1,1,10,14,35,41,9,4,2,1,4,6,28,29,1,2,86,96,2,2,5,2,8,12,0,1,68,66,42,46,37,41,5,3,0,1,108,95,8,9,1,1,7,8,0,0,MIL,35,21,SLN,29,23,True
815,335,387,93,110,18,22,6,2,14,14,59,52,2,4,2,4,4,2,51,52,1,10,70,87,10,2,1,3,5,8,0,0,80,99,44,52,41,29,1,0,0,0,90,102,6,4,1,0,8,12,0,0,PIT,28,26,CHN,29,22,True
816,333,340,83,85,18,15,0,5,8,8,32,36,4,1,2,0,4,5,26,29,1,3,84,84,2,2,0,4,7,9,0,0,74,67,45,38,54,47,1,3,0,0,87,87,7,5,1,0,6,9,0,0,SDN,23,33,MIA,20,34,True
817,315,351,70,90,12,22,1,2,14,16,38,38,1,2,0,1,4,2,35,30,2,4,81,74,1,5,2,3,6,9,0,0,61,69,41,45,34,18,1,1,0,0,95,80,4,9,2,0,11,8,0,0,BAL,17,38,WAS,32,22,False
818,329,334,68,76,20,19,0,2,9,9,30,37,1,0,2,3,3,4,37,27,1,1,95,100,4,3,0,2,8,8,0,0,67,59,52,36,49,47,2,2,0,1,85,87,11,8,2,1,6,9,0,0,BOS,38,17,TOR,25,30,True
819,337,339,91,81,20,11,3,4,10,13,46,36,0,1,1,3,2,1,30,28,4,0,93,88,10,6,1,1,5,6,0,0,68,66,38,42,46,49,5,7,0,0,102,96,6,9,2,2,7,13,0,0,CLE,28,25,CHA,16,36,True
820,315,337,60,85,12,18,1,0,7,15,26,50,1,0,4,2,4,2,42,50,2,0,88,70,8,7,1,0,9,12,0,0,69,70,40,38,32,30,7,6,0,0,93,75,7,2,2,1,14,9,0,0,DET,24,30,ANA,30,25,True
821,307,361,71,79,20,15,0,1,5,8,32,35,2,3,3,3,0,3,35,33,2,3,77,93,4,2,1,2,10,8,0,0,58,64,43,48,28,32,4,4,0,0,97,95,3,3,0,2,12,10,0,0,KCA,19,36,MIN,22,28,True
822,319,371,78,94,15,24,0,1,12,14,40,55,2,1,3,1,5,5,29,20,0,1,73,90,8,9,2,2,9,10,0,0,63,54,40,43,23,35,4,1,0,0,87,77,3,1,0,3,5,6,0,0,NYA,34,18,HOU,35,21,True
823,313,357,76,91,14,14,1,1,4,14,27,38,1,2,4,1,5,1,46,30,0,1,79,90,7,5,4,3,9,9,0,0,81,68,36,45,25,38,4,9,0,0,95,103,3,8,1,0,11,12,0,0,OAK,28,27,TBA,27,26,False
824,320,337,79,69,15,18,6,1,17,5,55,36,4,3,1,2,4,8,45,34,2,2,88,99,9,5,2,1,8,7,0,0,60,66,41,40,54,38,2,1,0,0,97,96,9,9,1,1,7,6,0,0,SEA,33,21,TEX,23,34,False
825,315,352,70,89,12,22,1,2,14,16,38,39,1,2,0,1,4,2,35,30,2,4,81,64,1,5,2,1,6,9,0,0,61,69,41,43,34,16,1,1,0,0,95,77,4,7,2,0,11,7,0,0,ATL,32,23,WAS,33,22,True
826,319,345,78,79,15,17,1,3,11,12,36,39,2,1,1,0,2,3,39,32,0,3,82,113,1,4,1,1,7,5,0,1,71,71,41,45,23,41,3,10,0,0,84,89,5,11,2,2,12,11,0,0,LAN,26,29,PHI,30,23,False
