,ht_l10_abs_h,ht_l10_abs_a,ht_l10_hits_h,ht_l10_hits_a,ht_l10_doubles_h,ht_l10_doubles_a,ht_l10_triples_h,ht_l10_triples_a,ht_l10_hrs_h,ht_l10_hrs_a,ht_l10_rbis_h,ht_l10_rbis_a,ht_l10_sac_hits_h,ht_l10_sac_hits_a,ht_l10_sac_flies_h,ht_l10_sac_flies_a,ht_l10_hbp_h,ht_l10_hbp_a,ht_l10_bb_h,ht_l10_bb_a,ht_l10_bbi_h,ht_l10_bbi_a,ht_l10_ko_h,ht_l10_ko_a,ht_l10_sb_h,ht_l10_sb_a,ht_l10_cs_h,ht_l10_cs_a,ht_l10_hit_into_dp_h,ht_l10_hit_into_dp_a,ht_l10_catcher_i_h,ht_l10_catcher_i_a,ht_l10_lob_h,ht_l10_lob_a,ht_l10_pitchers_h,ht_l10_pitchers_a,ht_l10_ers_h,ht_l10_ers_a,ht_l10_wp_h,ht_l10_wp_a,ht_l10_balks_h,ht_l10_balks_a,ht_l10_assists_h,ht_l10_assists_a,ht_l10_errors_h,ht_l10_errors_a,ht_l10_passed_balls_h,ht_l10_passed_balls_a,ht_l10_dp_h,ht_l10_dp_a,ht_l10_tp_h,ht_l10_tp_a,ht,ht_wins,ht_losses,at,at_wins,at_losses,home_team_won
4187,311,345,79,88,6,10,3,1,18,15,50,45,4,8,1,2,8,5,46,47,3,3,66,82,5,5,5,0,11,8,0,0,64,86,40,39,43,51,3,7,1,0,110,88,2,4,2,0,9,3,0,0,CHN,61,55,CIN,49,69,True
4188,320,351,74,92,14,15,0,3,10,12,30,37,5,2,0,4,3,4,22,34,0,5,68,69,5,6,2,1,7,12,0,0,58,77,43,45,41,60,3,13,0,0,82,86,8,7,1,2,4,5,0,0,COL,65,52,ATL,52,63,True
4189,332,350,88,84,27,21,1,1,7,9,47,33,2,1,1,1,3,0,30,27,9,4,61,80,10,5,1,4,10,8,0,0,65,64,30,36,27,44,3,3,0,0,89,81,5,5,1,0,8,9,0,0,MIA,56,60,SFN,47,72,True
4190,340,359,85,104,15,24,4,6,11,6,39,37,1,1,1,3,8,1,35,30,0,5,98,74,6,5,0,1,4,10,0,0,82,85,43,36,38,35,3,3,0,0,93,96,5,4,2,2,8,7,0,0,SDN,51,66,PHI,43,72,True
4191,325,344,78,87,15,21,0,1,12,12,45,42,3,2,3,3,1,4,42,36,1,3,80,80,5,8,3,0,7,8,0,0,59,75,37,37,30,36,2,6,0,0,93,79,1,7,0,0,12,9,0,0,BOS,67,50,CLE,63,52,False
4192,326,357,70,98,11,16,2,2,15,17,34,51,0,2,0,2,1,4,18,23,2,0,83,98,3,1,2,4,3,5,0,0,51,66,41,47,48,41,4,4,1,0,81,92,0,4,1,0,8,8,0,0,NYA,61,55,NYN,53,62,True
4193,343,356,99,101,15,16,0,5,22,8,61,45,2,2,3,3,4,2,28,31,2,2,69,79,13,7,1,5,7,14,0,0,59,72,46,44,48,53,2,7,0,0,110,104,7,8,3,4,8,10,0,0,OAK,52,66,KCA,59,58,False
4194,344,352,106,96,27,21,1,2,16,14,58,50,0,0,4,1,4,5,27,21,2,1,77,70,4,1,1,1,7,13,0,0,66,58,34,40,39,43,1,5,0,0,103,76,5,7,0,0,10,14,1,0,SEA,59,60,BAL,58,60,False
4195,347,338,102,79,19,16,4,0,10,9,57,34,0,0,4,2,6,3,31,28,1,0,74,87,2,4,0,2,9,5,0,0,69,63,40,37,62,46,1,4,2,0,88,84,1,6,0,0,6,6,0,0,TEX,56,60,DET,53,64,True
4196,306,349,55,81,5,15,0,1,7,14,15,42,0,1,0,2,5,2,23,36,0,1,110,101,3,6,2,3,8,5,0,2,57,74,38,49,28,51,5,8,0,1,79,79,3,4,1,1,11,6,0,0,TOR,56,61,TBA,59,60,True
4197,355,335,107,77,27,11,1,3,17,10,61,27,2,0,7,2,2,5,30,29,2,0,67,64,9,2,3,4,8,11,0,0,69,68,43,41,48,55,4,5,0,0,98,90,9,6,2,0,9,10,0,0,ARI,66,52,HOU,72,46,False
4198,311,343,79,86,6,10,3,1,18,16,50,48,4,8,1,2,8,6,46,51,3,3,66,81,5,5,5,1,11,8,0,0,64,85,40,41,43,59,3,7,1,0,110,87,2,4,2,0,9,3,0,0,CHN,62,55,CIN,49,70,False
4199,320,352,74,94,14,15,0,4,10,11,30,35,5,3,0,4,3,4,22,35,0,5,68,65,5,6,2,1,7,11,0,0,58,82,43,43,41,53,3,7,0,0,82,80,8,7,1,2,4,7,0,0,COL,66,52,ATL,52,64,False
4200,347,343,95,79,23,15,4,2,12,5,49,27,2,2,1,1,7,6,25,21,1,1,91,94,5,2,1,2,6,7,0,0,72,66,39,44,50,58,9,3,0,0,103,91,6,3,0,0,11,7,0,0,LAN,83,34,CHA,45,70,True
4201,332,350,88,85,27,20,1,1,7,8,47,33,2,2,1,1,3,0,30,26,9,5,61,76,10,5,1,3,10,9,0,0,65,64,30,34,27,46,3,3,0,0,89,82,5,5,1,1,8,9,0,0,MIA,57,60,SFN,47,73,False
4202,335,328,87,68,12,12,0,3,7,8,40,28,2,0,4,3,4,5,28,25,3,2,63,82,7,1,2,0,9,7,0,0,68,62,43,35,33,45,4,5,0,0,105,95,4,10,0,0,6,10,0,0,MIL,61,59,PIT,58,60,True
4203,340,360,85,102,15,24,4,6,11,6,39,35,1,1,1,3,8,2,35,29,0,5,98,78,6,5,0,1,4,8,0,0,82,87,43,35,38,40,3,3,0,0,93,92,5,4,2,1,8,8,0,0,SDN,52,66,PHI,43,73,True
4204,324,356,86,97,16,23,0,2,12,11,45,53,0,2,5,5,5,5,28,34,1,2,63,67,14,5,1,3,6,9,0,0,63,69,37,43,33,53,7,1,0,0,87,97,7,2,0,1,10,14,0,0,WAS,70,46,ANA,61,58,True
4205,324,335,89,86,19,17,2,3,8,14,46,50,4,2,3,1,5,8,41,44,3,1,83,95,6,1,1,3,10,11,0,0,80,67,49,35,41,31,2,0,0,0,103,92,4,2,1,2,11,5,0,0,BOS,67,51,SLN,61,57,True
4206,325,346,78,88,15,19,0,1,12,14,45,45,3,2,3,3,1,3,42,38,1,2,80,80,5,8,3,0,7,8,0,0,59,75,37,37,30,37,2,5,0,0,93,73,1,7,0,1,12,7,0,0,MIN,59,57,CLE,64,52,False
4207,326,352,70,94,11,15,2,2,15,16,34,46,0,2,0,1,1,4,18,25,2,0,83,97,3,2,2,5,3,6,0,0,51,67,41,45,48,40,4,4,1,0,81,86,0,4,1,0,8,8,0,0,NYA,62,55,NYN,53,63,True
4208,343,350,99,97,15,17,0,5,22,8,61,42,2,2,3,2,4,2,28,30,2,2,69,72,13,8,1,3,7,14,0,0,59,69,46,41,48,48,2,2,0,0,110,95,7,8,3,3,8,8,0,0,OAK,52,67,KCA,60,58,True
4209,344,363,106,106,27,24,1,2,16,17,58,59,0,0,4,1,4,5,27,20,2,1,77,75,4,1,1,1,7,12,0,0,66,59,34,38,39,38,1,2,0,0,103,79,5,8,0,0,10,14,1,0,SEA,59,61,BAL,59,60,True
4210,347,331,102,72,19,11,4,0,10,9,57,28,0,0,4,2,6,3,31,25,1,0,74,83,2,3,0,2,9,5,0,0,69,60,40,36,62,46,1,4,2,0,88,89,1,7,0,0,6,8,0,0,TEX,57,60,DET,53,65,True
4211,306,348,55,79,5,15,0,1,7,14,15,39,0,1,0,1,5,4,23,37,0,1,110,98,3,4,2,2,8,5,0,2,57,78,38,48,28,50,5,6,0,1,79,81,3,4,1,1,11,6,0,0,TOR,57,61,TBA,59,61,False
4212,311,343,79,87,6,11,3,1,18,14,50,46,4,8,1,3,8,5,46,54,3,3,66,80,5,6,5,1,11,7,0,0,64,90,40,40,43,55,3,6,1,0,110,86,2,3,2,0,9,3,0,0,CHN,62,56,CIN,50,70,True
4213,320,348,74,91,14,18,0,3,10,8,30,32,5,4,0,4,3,3,22,33,0,4,68,66,5,6,2,2,7,10,0,0,58,80,43,43,41,53,3,7,0,0,82,89,8,7,1,2,4,9,0,0,COL,66,53,ATL,53,64,True
4214,347,349,95,84,23,16,4,2,12,6,49,28,2,2,1,1,7,5,25,19,1,1,91,92,5,2,1,2,6,6,0,0,72,68,39,44,50,54,9,3,0,0,103,90,6,2,0,0,11,7,0,0,LAN,84,34,CHA,45,71,True
4215,332,353,88,90,27,17,1,1,7,10,47,39,2,2,1,1,3,0,30,27,9,5,61,73,10,6,1,4,10,8,0,0,65,60,30,35,27,43,3,2,0,0,89,85,5,5,1,1,8,9,0,0,MIA,57,61,SFN,48,73,True
4216,335,321,87,62,12,9,0,4,7,8,40,26,2,1,4,2,4,6,28,26,3,1,63,79,7,2,2,0,9,6,0,0,68,59,43,34,33,37,4,4,0,0,105,93,4,9,0,1,6,11,0,0,MIL,62,59,PIT,58,61,True
4217,323,347,74,91,14,22,2,2,14,12,39,41,2,0,6,5,6,3,32,34,1,3,84,92,8,1,0,0,5,9,0,0,72,74,40,39,38,33,4,6,0,0,90,92,7,7,2,3,6,6,0,0,NYN,53,64,NYA,63,55,False
4218,340,350,85,88,15,21,4,4,11,8,39,29,1,0,1,0,8,3,35,24,0,3,98,74,6,5,0,1,4,8,0,0,82,75,43,33,38,41,3,2,0,0,93,90,5,6,2,1,8,9,0,0,SDN,53,66,PHI,43,74,True
4219,324,342,86,87,16,19,0,2,12,10,45,47,0,1,5,5,5,5,28,33,1,2,63,64,14,5,1,3,6,9,0,0,63,65,37,40,33,45,7,1,0,0,87,93,7,3,0,1,10,13,0,0,WAS,71,46,ANA,61,59,False
4220,324,339,89,93,19,19,2,3,8,12,46,52,4,2,3,1,5,7,41,45,3,1,83,92,6,1,1,3,10,12,0,0,80,69,49,37,41,38,2,0,0,0,103,87,4,2,1,1,11,7,0,0,BOS,68,51,SLN,61,58,True
4221,329,336,82,75,25,17,1,2,14,9,43,38,3,4,2,3,5,9,39,37,3,1,108,92,6,1,0,3,7,4,0,0,76,77,42,43,47,35,9,5,0,0,102,96,9,7,1,0,13,11,0,0,HOU,73,46,ARI,66,53,True
4222,343,347,99,93,15,16,0,3,22,11,61,45,2,1,3,2,4,2,28,31,2,2,69,72,13,9,1,4,7,12,0,0,59,63,46,42,48,55,2,3,0,0,110,99,7,7,3,3,8,6,0,0,OAK,53,67,KCA,60,59,False
4223,344,360,106,106,27,23,1,2,16,16,58,56,0,0,4,1,4,4,27,15,2,0,77,76,4,1,1,1,7,12,0,0,66,53,34,40,39,41,1,2,0,0,103,77,5,8,0,0,10,11,1,0,SEA,60,61,BAL,59,61,True
4224,347,329,102,73,19,13,4,0,10,10,57,29,0,0,4,2,6,0,31,24,1,0,74,75,2,3,0,2,9,6,0,0,69,53,40,37,62,49,1,5,2,1,88,86,1,7,0,0,6,9,0,0,TEX,58,60,DET,53,66,True
4225,306,354,55,83,5,16,0,1,7,16,15,43,0,1,0,1,5,4,23,40,0,1,110,94,3,5,2,1,8,3,0,2,57,83,38,48,28,47,5,4,0,1,79,81,3,5,1,1,11,6,0,0,TOR,57,62,TBA,60,61,True
4226,311,346,79,90,6,12,3,1,18,15,50,49,4,7,1,4,8,4,46,54,3,3,66,81,5,6,5,1,11,6,0,0,64,89,40,41,43,55,3,8,1,0,110,89,2,3,2,0,9,4,0,0,CHN,63,56,CIN,50,71,False
4227,320,344,74,87,14,16,0,3,10,8,30,31,5,4,0,3,3,2,22,31,0,4,68,71,5,6,2,2,7,11,0,0,58,73,43,43,41,60,3,6,0,0,82,93,8,7,1,2,4,9,0,0,COL,67,53,ATL,53,65,False
4228,323,345,74,88,14,23,2,2,14,12,39,41,2,1,6,5,6,3,32,37,1,3,84,94,8,2,0,0,5,7,0,0,72,76,40,38,38,35,4,6,0,0,90,94,7,7,2,2,6,6,0,0,NYN,53,65,NYA,64,55,False
4229,324,344,89,96,19,24,2,3,8,10,46,52,4,2,3,1,5,7,41,42,3,1,83,93,6,1,1,2,10,11,0,0,80,70,49,40,41,37,2,0,0,0,103,92,4,3,1,1,11,10,0,0,PIT,58,62,SLN,61,59,False
4230,323,329,87,72,15,17,1,2,13,10,37,38,6,2,2,5,2,1,26,23,5,1,77,81,4,4,2,2,7,6,0,0,66,51,36,43,24,44,3,0,0,1,103,92,2,4,0,0,3,6,0,0,SDN,54,66,WAS,71,47,False
4231,340,347,85,83,15,20,4,4,11,8,39,28,1,0,1,0,8,3,35,22,0,3,98,73,6,5,0,1,4,5,0,0,82,71,43,33,38,38,3,2,0,1,93,84,5,5,2,2,8,10,0,0,SFN,48,74,PHI,43,75,True
4232,329,338,82,76,25,17,1,2,14,11,43,39,3,3,2,3,5,9,39,39,3,1,108,97,6,2,0,1,7,6,0,0,76,79,42,44,47,42,9,6,0,0,102,95,9,8,1,0,13,12,0,0,HOU,74,46,ARI,66,54,False
4233,325,343,78,83,15,20,0,1,12,16,45,44,3,2,3,3,1,2,42,39,1,1,80,87,5,10,3,0,7,7,0,0,59,73,37,36,30,36,2,4,0,0,93,73,1,6,0,1,12,6,0,0,MIN,59,58,CLE,65,52,False
4234,325,348,78,89,15,19,0,1,12,18,45,48,3,1,3,1,1,4,42,35,1,1,80,86,5,9,3,1,7,9,0,0,59,69,37,39,30,35,2,4,0,0,93,74,1,5,0,1,12,6,0,0,MIN,59,59,CLE,66,52,True
4235,347,347,95,86,23,14,4,1,12,10,49,27,2,2,1,1,7,5,25,17,1,0,91,85,5,3,1,2,6,7,0,0,72,69,39,44,50,52,9,3,0,0,103,93,6,2,0,0,11,9,0,0,TEX,59,60,CHA,45,72,True
4236,306,344,55,79,5,16,0,1,7,14,15,40,0,1,0,1,5,4,23,43,0,1,110,91,3,5,2,1,8,3,0,2,57,85,38,44,28,44,5,4,0,1,79,85,3,5,1,1,11,6,0,0,TOR,58,62,TBA,60,62,True
4237,311,349,79,94,6,14,3,1,18,17,50,56,4,7,1,4,8,5,46,53,3,2,66,81,5,8,5,1,11,6,0,0,64,85,40,45,43,61,3,9,1,0,110,87,2,3,2,0,9,4,0,0,ATL,54,65,CIN,51,71,False
4238,310,347,71,83,17,17,1,0,14,16,39,46,2,0,3,2,4,6,32,43,1,1,74,86,3,8,1,1,7,12,2,0,61,73,46,41,28,65,1,4,1,0,98,93,4,4,0,0,5,6,0,0,CHN,63,57,TOR,59,62,True
4239,331,340,85,81,13,14,1,2,17,13,41,35,5,3,0,0,4,4,36,29,2,1,104,105,7,11,3,2,6,10,0,0,75,65,41,38,39,54,1,4,0,1,90,96,7,10,0,2,10,12,0,0,COL,67,54,MIL,63,59,True
4240,316,347,88,86,12,22,5,2,11,16,51,50,7,2,3,1,4,6,34,29,2,3,59,80,4,2,3,1,4,5,1,0,63,64,44,42,32,51,3,3,0,0,114,84,7,4,1,0,15,14,0,0,NYN,53,66,MIA,58,61,False
4241,324,350,89,104,19,23,2,5,8,12,46,61,4,3,3,1,5,8,41,45,3,1,83,92,6,1,1,2,10,12,0,0,80,72,49,42,41,41,2,0,0,0,103,98,4,4,1,0,11,13,0,0,PIT,58,63,SLN,62,59,False
4242,323,328,87,75,15,17,1,2,13,11,37,40,6,3,2,6,2,3,26,27,5,1,77,85,4,4,2,2,7,8,0,0,66,56,36,42,24,38,3,0,0,1,103,93,2,3,0,0,3,7,0,0,SDN,54,67,WAS,72,47,False
4243,340,351,85,86,15,22,4,5,11,10,39,31,1,0,1,0,8,3,35,22,0,3,98,78,6,5,0,0,4,5,0,0,82,71,43,34,38,41,3,2,0,1,93,84,5,3,2,2,8,8,0,0,SFN,49,74,PHI,43,76,True
4244,324,336,86,79,16,17,0,2,12,11,45,47,0,0,5,5,5,3,28,35,1,2,63,63,14,5,1,2,6,9,0,0,63,59,37,40,33,37,7,1,0,0,87,95,7,4,0,1,10,12,0,0,BAL,59,62,ANA,62,59,True
4245,323,346,74,88,14,21,2,1,14,12,39,44,2,1,6,3,6,4,32,36,1,2,84,93,8,1,0,0,5,7,0,0,72,76,40,37,38,33,4,6,0,0,90,92,7,8,2,2,6,6,0,0,BOS,69,51,NYA,65,55,True
4246,322,333,86,84,20,19,0,1,10,21,47,53,2,3,3,2,5,4,40,40,4,2,64,90,5,8,3,2,6,8,0,0,70,59,44,39,23,30,1,3,0,0,83,79,6,3,2,1,12,4,0,0,DET,53,67,LAN,85,34,False
4247,344,339,88,80,21,21,2,0,16,11,52,37,0,1,6,0,3,1,26,40,1,1,95,83,4,6,1,3,6,9,0,0,63,66,44,41,61,44,4,7,0,0,101,98,7,5,2,0,12,8,0,0,HOU,74,47,OAK,53,68,True
4248,325,343,78,84,15,17,0,2,12,18,45,49,3,1,3,1,1,4,42,36,1,1,80,82,5,5,3,1,7,9,0,0,59,64,37,39,30,35,2,4,0,0,93,69,1,5,0,1,12,6,0,0,KCA,61,59,CLE,66,53,False
4249,329,337,82,79,25,14,1,3,14,13,43,42,3,3,2,3,5,9,39,41,3,2,108,96,6,2,0,2,7,9,0,0,76,76,42,42,47,42,9,7,0,0,102,93,9,10,1,0,13,11,0,0,MIN,60,59,ARI,67,54,True
4250,332,353,98,85,22,17,1,3,12,12,41,48,2,1,4,3,5,4,24,26,0,6,76,66,4,12,5,2,11,2,0,0,66,64,43,45,47,46,4,4,0,1,84,80,5,6,0,1,13,4,0,0,TBA,60,63,SEA,61,61,False
4251,347,350,95,88,23,15,4,2,12,11,49,33,2,2,1,1,7,5,25,20,1,0,91,89,5,5,1,2,6,7,0,0,72,69,39,45,50,53,9,3,0,0,103,91,6,3,0,0,11,8,0,0,TEX,60,60,CHA,45,73,False
4252,311,344,79,89,6,12,3,0,18,17,50,51,4,5,1,3,8,6,46,54,3,2,66,85,5,9,5,1,11,6,0,0,64,83,40,45,43,63,3,9,1,0,110,86,2,3,2,0,9,4,0,0,ATL,54,66,CIN,52,71,False
4253,310,346,71,84,17,17,1,0,14,14,39,44,2,0,3,2,4,6,32,38,1,1,74,84,3,7,1,2,7,12,2,0,61,71,46,39,28,67,1,4,1,0,98,90,4,3,0,0,5,6,0,0,CHN,64,57,TOR,59,63,True
4254,331,338,85,77,13,13,1,3,17,14,41,32,5,3,0,0,4,4,36,26,2,1,104,106,7,10,3,2,6,9,0,0,75,65,41,36,39,53,1,5,0,1,90,94,7,9,0,2,10,13,0,0,COL,68,54,MIL,63,60,False
4255,316,344,88,83,12,21,5,2,11,15,51,49,7,2,3,2,4,6,34,29,2,3,59,79,4,2,3,1,4,4,1,0,63,63,44,44,32,52,3,3,0,0,114,90,7,4,1,0,15,14,0,0,NYN,53,67,MIA,59,61,True
4256,324,354,89,107,19,24,2,5,8,13,46,67,4,4,3,1,5,7,41,45,3,1,83,84,6,1,1,1,10,13,0,0,80,70,49,44,41,46,2,0,0,0,103,98,4,4,1,0,11,14,0,0,PIT,58,64,SLN,63,59,True
4257,323,328,87,76,15,12,1,2,13,12,37,41,6,2,2,8,2,3,26,27,5,2,77,83,4,6,2,2,7,8,0,0,66,55,36,43,24,33,3,0,0,1,103,98,2,3,0,0,3,9,0,0,SDN,54,68,WAS,73,47,True
4258,340,346,85,80,15,19,4,5,11,9,39,29,1,0,1,0,8,3,35,22,0,2,98,76,6,5,0,0,4,5,0,0,82,68,43,35,38,45,3,1,0,1,93,93,5,4,2,2,8,9,0,0,SFN,50,74,PHI,43,77,False
4259,324,340,86,83,16,17,0,2,12,16,45,53,0,0,5,5,5,4,28,35,1,2,63,59,14,5,1,3,6,9,0,0,63,58,37,43,33,44,7,1,0,0,87,86,7,5,0,1,10,11,0,0,BAL,60,62,ANA,62,60,False
4260,323,349,74,90,14,18,2,1,14,11,39,44,2,1,6,3,6,6,32,35,1,1,84,97,8,1,0,0,5,7,0,0,72,80,40,36,38,38,4,6,0,0,90,93,7,9,2,1,6,7,0,0,BOS,70,51,NYA,65,56,False
4261,322,334,86,83,20,22,0,1,10,17,47,52,2,3,3,4,5,4,40,41,4,3,64,88,5,8,3,2,6,8,0,0,70,60,44,41,23,34,1,3,0,0,83,77,6,3,2,1,12,4,0,0,DET,53,68,LAN,86,34,False
4262,344,339,88,76,21,21,2,0,16,9,52,35,0,0,6,0,3,1,26,39,1,1,95,85,4,5,1,2,6,9,0,0,63,66,44,39,61,45,4,7,0,0,101,100,7,6,2,0,12,8,0,0,HOU,75,47,OAK,53,69,True
4263,325,351,78,90,15,17,0,2,12,21,45,57,3,1,3,1,1,4,42,38,1,1,80,83,5,5,3,1,7,8,0,0,59,66,37,40,30,30,2,4,0,0,93,69,1,4,0,1,12,6,0,0,KCA,61,60,CLE,67,53,False
4264,329,337,82,78,25,12,1,3,14,11,43,38,3,3,2,2,5,6,39,37,3,2,108,96,6,2,0,2,7,9,0,0,76,72,42,43,47,51,9,7,0,0,102,96,9,9,1,0,13,12,0,0,MIN,61,59,ARI,67,55,True
4265,332,359,98,93,22,21,1,3,12,12,41,51,2,1,4,3,5,5,24,27,0,6,76,61,4,11,5,2,11,3,0,0,66,69,43,44,47,46,4,4,0,1,84,77,5,5,0,1,13,4,0,0,TBA,60,64,SEA,62,61,False
4266,347,348,95,87,23,11,4,2,12,13,49,32,2,3,1,1,7,6,25,23,1,0,91,87,5,5,1,1,6,8,0,0,72,72,39,45,50,51,9,2,0,0,103,91,6,3,0,0,11,8,0,0,TEX,60,61,CHA,46,73,True
4267,311,348,79,93,6,15,3,0,18,16,50,55,4,4,1,3,8,6,46,55,3,2,66,82,5,9,5,2,11,6,0,0,64,81,40,47,43,68,3,7,1,0,110,84,2,6,2,0,9,4,0,0,ATL,54,67,CIN,53,71,True
4268,310,347,71,81,17,14,1,0,14,14,39,44,2,0,3,1,4,5,32,36,1,2,74,89,3,7,1,2,7,10,2,0,61,68,46,39,28,58,1,4,1,0,98,92,4,4,0,0,5,8,0,0,CHN,65,57,TOR,59,64,True
4269,331,341,85,82,13,13,1,4,17,16,41,35,5,4,0,1,4,4,36,27,2,1,104,103,7,9,3,3,6,8,0,0,75,68,41,37,39,51,1,4,0,1,90,96,7,7,0,2,10,12,0,0,COL,68,55,MIL,64,60,False
4270,316,338,88,81,12,18,5,2,11,14,51,46,7,2,3,2,4,5,34,33,2,3,59,74,4,2,3,1,4,8,1,0,63,63,44,44,32,47,3,4,0,0,114,96,7,7,1,0,15,14,0,0,NYN,54,67,MIA,59,62,False
4271,324,356,89,108,19,26,2,5,8,15,46,70,4,4,3,1,5,8,41,42,3,1,83,86,6,1,1,1,10,12,0,0,80,67,49,44,41,50,2,0,0,0,103,104,4,5,1,0,11,15,0,0,PIT,59,64,SLN,63,60,True
4272,323,320,87,67,15,9,1,1,13,11,37,38,6,3,2,8,2,3,26,28,5,2,77,80,4,5,2,2,7,8,0,0,66,52,36,44,24,34,3,0,0,1,103,101,2,2,0,0,3,10,0,0,SDN,55,68,WAS,73,48,False
4273,340,348,85,83,15,20,4,4,11,12,39,38,1,0,1,1,8,3,35,25,0,2,98,79,6,4,0,0,4,6,0,0,82,65,43,38,38,50,3,1,0,1,93,94,5,6,2,3,8,9,0,0,SFN,50,75,PHI,44,77,False
4274,324,335,86,79,16,14,0,1,12,19,45,51,0,0,5,5,5,4,28,37,1,2,63,62,14,5,1,3,6,10,0,0,63,57,37,44,33,43,7,3,0,0,87,88,7,6,0,1,10,12,0,0,BAL,60,63,ANA,63,60,False
4275,323,355,74,96,14,20,2,1,14,12,39,47,2,2,6,3,6,7,32,36,1,1,84,96,8,1,0,0,5,7,0,0,72,86,40,38,38,38,4,8,0,0,90,94,7,6,2,1,6,7,0,0,BOS,70,52,NYA,66,56,True
4276,322,333,86,81,20,20,0,1,10,17,47,53,2,2,3,4,5,4,40,43,4,3,64,87,5,7,3,1,6,10,0,0,70,60,44,41,23,32,1,3,0,0,83,77,6,4,2,1,12,5,0,0,DET,53,69,LAN,87,34,True
4277,344,340,88,80,21,22,2,0,16,8,52,33,0,0,6,0,3,2,26,39,1,1,95,81,4,5,1,1,6,13,0,0,63,70,44,39,61,44,4,6,0,0,101,102,7,6,2,0,12,10,0,0,HOU,76,47,OAK,53,70,False
4278,325,348,78,86,15,18,0,2,12,17,45,53,3,0,3,1,1,4,42,38,1,1,80,87,5,3,3,1,7,7,0,0,59,67,37,36,30,18,2,1,0,0,93,70,1,3,0,2,12,7,0,0,KCA,61,61,CLE,68,53,True
4279,329,336,82,75,25,12,1,3,14,11,43,36,3,2,2,1,5,6,39,33,3,2,108,95,6,2,0,2,7,9,0,0,76,67,42,41,47,52,9,6,0,0,102,96,9,10,1,0,13,14,0,0,MIN,62,59,ARI,67,56,True
4280,332,360,98,95,22,19,1,2,12,14,41,53,2,1,4,3,5,4,24,29,0,3,76,61,4,11,5,1,11,3,0,0,66,70,43,46,47,48,4,4,0,1,84,74,5,4,0,1,13,4,0,0,TBA,60,65,SEA,63,61,True
4281,347,348,95,89,23,12,4,3,12,12,49,35,2,3,1,2,7,6,25,26,1,0,91,82,5,5,1,1,6,9,0,0,72,72,39,47,50,67,9,2,0,0,103,92,6,6,0,0,11,9,0,0,TEX,61,61,CHA,46,74,False
4282,332,350,98,86,22,15,1,2,12,13,41,45,2,1,4,3,5,3,24,28,0,3,76,70,4,10,5,2,11,3,0,0,66,66,43,42,47,45,4,4,0,0,84,76,5,3,0,1,13,5,0,0,ATL,55,67,SEA,63,62,False
4283,329,336,82,76,25,13,1,3,14,14,43,37,3,2,2,1,5,5,39,31,3,2,108,91,6,3,0,2,7,9,0,0,76,63,42,40,47,49,9,6,0,0,102,91,9,9,1,1,13,13,0,0,NYN,54,68,ARI,67,57,False
4284,322,332,86,78,20,19,0,1,10,17,47,51,2,1,3,4,5,3,40,43,4,3,64,88,5,6,3,1,6,10,0,0,70,59,44,40,23,33,1,4,0,0,83,70,6,4,2,1,12,5,0,0,PIT,60,64,LAN,87,35,False
4285,331,338,85,83,13,15,1,4,17,15,41,35,5,4,0,2,4,3,36,28,2,1,104,104,7,12,3,3,6,9,0,0,75,66,41,42,39,55,1,5,0,1,90,95,7,7,0,1,10,12,0,0,SFN,50,76,MIL,65,60,True
4286,331,342,104,78,14,17,0,1,19,17,70,43,5,1,1,2,5,7,56,34,2,1,78,97,11,5,2,2,11,6,0,0,75,66,36,32,40,40,2,0,1,0,109,87,6,4,0,0,14,7,0,0,ANA,64,60,TEX,61,62,False
4287,344,344,88,84,21,20,2,0,16,8,52,32,0,0,6,0,3,3,26,41,1,2,95,87,4,6,1,2,6,11,0,0,63,75,44,39,61,46,4,4,0,0,101,101,7,5,2,0,12,10,0,0,BAL,60,64,OAK,54,70,True
4288,333,358,97,99,15,16,4,1,19,12,56,53,1,5,1,5,2,3,36,41,1,2,86,80,7,7,1,4,7,9,0,0,66,76,41,38,41,38,2,3,1,0,82,81,7,3,0,5,9,10,0,0,CHA,47,74,MIN,63,59,True
4289,333,355,97,96,15,16,4,1,19,13,56,55,1,5,1,7,2,3,36,40,1,2,86,81,7,8,1,4,7,7,0,0,66,74,41,38,41,42,2,3,1,0,82,82,7,3,0,4,9,9,0,0,CHA,48,74,MIN,63,60,False
4290,343,356,96,79,21,13,1,0,16,9,56,36,0,0,2,2,5,3,35,30,6,3,77,79,8,4,3,0,7,7,0,0,72,65,47,35,35,33,3,4,0,0,93,69,9,5,1,0,6,4,1,0,CLE,68,54,BOS,71,52,True
4291,332,352,98,89,22,17,1,2,12,13,41,50,2,3,4,3,5,2,24,28,0,4,76,68,4,10,5,2,11,2,0,0,66,64,43,44,47,45,4,3,0,0,84,83,5,6,0,1,13,4,0,0,ATL,55,68,SEA,64,62,True
4292,342,346,99,84,20,7,2,2,18,14,61,36,2,5,2,2,9,7,36,30,5,2,102,88,7,3,3,3,6,8,0,0,70,75,45,44,49,28,1,3,1,0,105,87,9,4,2,0,7,9,0,0,CIN,53,72,CHN,66,57,False
